Filename: data/odiver.txt
Watch info at: http://watchotaku.com/display/~pfh/Prometheus+Ocean+Diver
Focal length: 15.000000 cm
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-07-31 10:37:19.885743
UTC timestamp: 2010-07-31 17:37:19.885768

Time(seconds)	Lux
18810.014849	0.000022
18815.005535	0.000023
18820.012224	0.000023
18825.018896	0.000023
18830.009610	0.000023
18835.016311	0.000022
18840.006845	0.000022
18845.012649	0.000023
18850.003255	0.000022
18855.010068	0.000023
18860.016761	0.000022
18865.007453	0.000023
18870.014139	0.000023
18875.004707	0.000023
18880.011526	0.000023
18885.018221	0.000022
18890.007758	0.000023
18895.014597	0.000022
18900.005160	0.000023
18905.011939	0.000023
18910.018649	0.000023
18915.009244	0.000022
18920.016053	0.000022
18925.006740	0.000023
18930.012432	0.000023
18935.019107	0.000023
18940.009807	0.000023
18945.016506	0.000022
18950.007072	0.000023
18955.013883	0.000023
18960.004448	0.000023
18965.010110	0.000023
18970.016958	0.000022
18975.007649	0.000022
18980.014345	0.000023
18985.005028	0.000023
18990.011724	0.000023
18995.018399	0.000023
19000.009028	0.000022
19005.015799	0.000023
19010.005309	0.000023
19015.012176	0.000023
19020.018850	0.000023
19025.009553	0.000022
19030.016251	0.000023
19035.006768	0.000023
19040.013637	0.000023
19045.004208	0.000022
19050.010995	0.000023
19055.016714	0.000023
19060.007399	0.000022
19065.014089	0.000022
19070.004589	0.000023
19075.011469	0.000023
19080.018115	0.000023
19085.024839	0.000024
19090.015578	0.000022
19095.006155	0.000023
19100.012929	0.000023
19105.018599	0.000022
19110.009305	0.000023
19115.015996	0.000023
19120.006607	0.000022
19125.013380	0.000023
19130.003969	0.000024
19135.010768	0.000023
19140.017449	0.000022
19145.007009	0.000022
19150.013832	0.000022
19155.004516	0.000022
19160.011209	0.000023
19165.017779	0.000022
19170.008481	0.000021
19175.015280	0.000022
19180.004861	0.000023
19185.011666	0.000023
19190.018337	0.000023
19195.008931	0.000023
19200.015633	0.000022
19205.006308	0.000022
19210.013120	0.000023
19215.019728	0.000023
19220.009334	0.000023
19225.016205	0.000023
19230.006886	0.000024
19235.013283	0.000022
19240.004263	0.000023
19245.010959	0.000022
19250.017386	0.000023
19255.008337	0.000023
19260.014995	0.000022
19265.005604	0.000023
19270.012412	0.000022
19275.018050	0.000023
19280.008803	0.000023
19285.015384	0.000023
19290.006042	0.000023
19295.012830	0.000023
19300.003565	0.000023
19305.010253	0.000023
19310.016945	0.000023
19315.006563	0.000023
19320.013277	0.000024
19325.004007	0.000023
19330.010662	0.000023
19335.017351	0.000022
19340.008086	0.000023
19345.014783	0.000023
19350.005461	0.000023
19355.012114	0.000023
19360.018831	0.000023
19365.009500	0.000023
19370.016235	0.000023
19375.005921	0.000023
19380.012621	0.000023
19385.003301	0.000023
19390.009999	0.000023
19395.016684	0.000023
19400.007343	0.000023
19405.014071	0.000023
19410.004732	0.000023
19415.010459	0.000023
19420.017146	0.000023
19425.007787	0.000023
19430.014530	0.000023
19435.005178	0.000024
19440.011869	0.000023
19445.018543	0.000022
19450.009292	0.000023
19455.016004	0.000023
19460.005668	0.000023
19465.012361	0.000023
19470.019031	0.000022
19475.009736	0.000022
19480.016424	0.000022
19485.007124	0.000023
19490.013808	0.000022
19495.004505	0.000022
19500.011149	0.000023
19505.017844	0.000022
19510.007571	0.000023
19515.014273	0.000023
19520.004897	0.000022
19525.011675	0.000022
19530.018342	0.000022
19535.008031	0.000023
19540.014718	0.000022
19545.005407	0.000023
19550.012110	0.000022
19555.018771	0.000023
19560.009460	0.000022
19565.016135	0.000022
19570.006879	0.000022
19575.013437	0.000021
19580.003243	0.000023
19585.009945	0.000022
19590.016622	0.000022
19595.007322	0.000022
19600.014020	0.000021
19605.004627	0.000022
19610.011394	0.000021
19615.018084	0.000021
19620.008777	0.000021
19625.014418	0.000022
19630.005189	0.000021
19635.011847	0.000021
19640.018517	0.000022
19645.009148	0.000022
19650.015925	0.000021
19655.006611	0.000022
19660.013255	0.000021
19665.002846	0.000020
19670.009681	0.000021
19675.016382	0.000021
19680.007067	0.000021
19685.013744	0.000021
19690.004451	0.000021
19695.011048	0.000021
19700.017827	0.000020
19705.008386	0.000020
19710.015175	0.000020
19715.005787	0.000022
19720.012593	0.000021
19725.018258	0.000021
19730.008918	0.000021
19735.015666	0.000021
19740.006254	0.000021
19745.012923	0.000022
19750.003615	0.000021
19755.010431	0.000021
19760.017117	0.000020
19765.007805	0.000022
19770.013497	0.000022
19775.004075	0.000021
19780.010892	0.000021
19785.017460	0.000021
19790.008220	0.000021
19795.014959	0.000022
19800.005607	0.000021
19805.012273	0.000021
19810.018904	0.000022
19815.008589	0.000022
19820.015407	0.000021
19825.006101	0.000021
19830.012804	0.000021
19835.019453	0.000022
19840.010173	0.000022
19845.016832	0.000022
19850.006560	0.000021
19855.013163	0.000021
19860.003826	0.000022
19865.010552	0.000022
19870.017313	0.000022
19875.008009	0.000022
19880.014574	0.000022
19885.005389	0.000022
19890.012076	0.000022
19895.017745	0.000022
19900.008464	0.000021
19905.015156	0.000022
19910.005841	0.000021
19915.012425	0.000022
19920.019203	0.000022
19925.009910	0.000021
19930.016615	0.000022
19935.007296	0.000021
19940.013870	0.000022
19945.004672	0.000021
19950.010366	0.000023
19955.017059	0.000022
19960.007756	0.000022
19965.014442	0.000022
19970.005014	0.000021
19975.011824	0.000023
19980.018496	0.000021
19985.009164	0.000022
19990.014830	0.000021
19995.005466	0.000021
20000.012264	0.000022
20005.018958	0.000020
20010.009658	0.000022
20015.016348	0.000021
20020.006920	0.000021
20025.013737	0.000021
20030.004250	0.000022
20035.011110	0.000022
20040.016802	0.000022
20045.007386	0.000022
20050.014154	0.000023
20055.004760	0.000022
20060.011565	0.000022
20065.018260	0.000022
20070.008947	0.000022
20075.015636	0.000022
20080.006215	0.000022
20085.013023	0.000022
20090.018700	0.000022
20095.009404	0.000022
20100.016091	0.000022
20105.006670	0.000021
20110.013439	0.000022
20115.004047	0.000022
20120.010858	0.000021
20125.017550	0.000021
20130.007250	0.000022
20135.013929	0.000022
20140.004619	0.000022
20145.011313	0.000022
20150.017985	0.000022
20155.008695	0.000022
20160.015275	0.000022
20165.005949	0.000021
20170.012768	0.000022
20175.019441	0.000021
20180.010146	0.000020
20185.015689	0.000021
20190.006536	0.000022
20195.013218	0.000021
20200.003797	0.000022
20205.010601	0.000021
20210.017294	0.000022
20215.007997	0.000022
20220.014643	0.000022
20225.005364	0.000023
20230.012055	0.000022
20235.017732	0.000022
20240.008446	0.000022
20245.015129	0.000021
20250.005815	0.000022
20255.012512	0.000022
20260.019183	0.000023
20265.009895	0.000022
20270.016581	0.000023
20275.007269	0.000022
20280.012880	0.000022
20285.003536	0.000022
20290.010351	0.000023
20295.016988	0.000022
20300.007723	0.000022
20305.014430	0.000022
20310.005109	0.000021
20315.011799	0.000022
20320.018492	0.000021
20325.007993	0.000021
20330.014871	0.000021
20335.005444	0.000022
20340.012254	0.000022
20345.018779	0.000022
20350.009634	0.000021
20355.016329	0.000021
20360.006903	0.000021
20365.013709	0.000022
20370.004400	0.000022
20375.011089	0.000022
20380.017783	0.000022
20385.007306	0.000022
20390.014159	0.000022
20395.004733	0.000021
20400.011431	0.000023
20405.018105	0.000022
20410.008931	0.000022
20415.015612	0.000022
20420.006184	0.000023
20425.012994	0.000023
20430.019665	0.000022
20435.010381	0.000023
20440.016058	0.000022
20445.006634	0.000023
20450.013447	0.000023
20455.004027	0.000023
20460.010723	0.000023
20465.017480	0.000023
20470.008200	0.000023
20475.014895	0.000022
20480.004482	0.000022
20485.011275	0.000023
20490.017970	0.000022
20495.008613	0.000023
20500.015346	0.000022
20505.005917	0.000022
20510.012720	0.000022
20515.018392	0.000022
20520.009126	0.000022
20525.015806	0.000023
20530.006479	0.000023
20535.013178	0.000022
20540.003866	0.000022
20545.010475	0.000022
20550.017243	0.000022
20555.007940	0.000024
20560.014630	0.000023
20565.004194	0.000023
20570.011003	0.000023
20575.017699	0.000022
20580.008262	0.000022
20585.015073	0.000022
20590.005754	0.000022
20595.012457	0.000022
20600.019127	0.000022
20605.009651	0.000022
20610.016438	0.000022
20615.006211	0.000023
20620.012904	0.000022
20625.019497	0.000022
20630.010291	0.000022
20635.016888	0.000022
20640.006547	0.000022
20645.013354	0.000022
20650.004044	0.000022
20655.010726	0.000022
20660.017419	0.000022
20665.008095	0.000021
20670.014801	0.000022
20675.005391	0.000022
20680.012111	0.000022
20685.017855	0.000022
20690.008562	0.000022
20695.015259	0.000022
20700.005929	0.000021
20705.012639	0.000022
20710.019209	0.000023
20715.010012	0.000022
20720.016708	0.000021
20725.007395	0.000021
20730.013075	0.000022
20735.003644	0.000021
20740.010456	0.000021
20745.017149	0.000021
20750.007806	0.000022
20755.014575	0.000022
20760.005105	0.000022
20765.011905	0.000022
20770.018592	0.000022
20775.009288	0.000023
20780.014928	0.000022
20785.005679	0.000023
20790.012268	0.000023
20795.019035	0.000022
20800.008561	0.000022
20805.015428	0.000022
20810.006018	0.000022
20815.012803	0.000022
20820.019444	0.000022
20825.010164	0.000023
20830.016896	0.000023
20835.007446	0.000023
20840.013251	0.000022
20845.003867	0.000022
20850.010632	0.000023
20855.017287	0.000022
20860.007892	0.000022
20865.014666	0.000022
20870.005280	0.000023
20875.012288	0.000023
20880.018716	0.000023
20885.009358	0.000023
20890.015126	0.000023
20895.005744	0.000022
20900.012550	0.000023
20905.019110	0.000022
20910.009922	0.000023
20915.016569	0.000023
20920.007210	0.000023
20925.012954	0.000025
20930.003671	0.000022
20935.010274	0.000022
20940.017015	0.000023
20945.007742	0.000023
20950.014392	0.000023
20955.005125	0.000023
20960.010783	0.000023
20965.017516	0.000023
20970.008215	0.000022
20975.014886	0.000024
20980.005579	0.000024
20985.012217	0.000024
20990.018897	0.000024
20995.009614	0.000024
21000.016342	0.000024
21005.005933	0.000024
21010.012723	0.000024
21015.003285	0.000024
21020.010052	0.000024
21025.016791	0.000024
21030.007435	0.000023
21035.014158	0.000023
21040.003862	0.000024
21045.010503	0.000025
21050.017202	0.000025
21055.007883	0.000023
21060.014574	0.000023
21065.005186	0.000023
21070.011006	0.000024
21075.017680	0.000023
21080.008232	0.000023
21085.015064	0.000023
21090.005752	0.000023
21095.012444	0.000023
21100.019122	0.000024
21105.009756	0.000024
21110.015470	0.000026
21115.006196	0.000024
21120.012895	0.000024
21125.003500	0.000025
21130.010271	0.000024
21135.016972	0.000025
21140.007651	0.000025
21145.014337	0.000024
21150.003882	0.000024
21155.010716	0.000024
21160.017407	0.000024
21165.008020	0.000023
21170.014757	0.000025
21175.005488	0.000024
21180.012168	0.000024
21185.017743	0.000024
21190.008483	0.000025
21195.015237	0.000025
21200.005928	0.000026
21205.012623	0.000025
21210.019260	0.000025
21215.009971	0.000025
21220.016657	0.000025
21225.007381	0.000026
21230.014069	0.000026
21235.003637	0.000026
21240.010446	0.000025
21245.017110	0.000026
21250.007831	0.000026
21255.014485	0.000026
21260.005185	0.000026
21265.011780	0.000026
21270.017541	0.000026
21275.008285	0.000026
21280.014934	0.000026
21285.005661	0.000025
21290.012308	0.000027
21295.018985	0.000028
21300.009723	0.000027
21305.016368	0.000027
21310.006103	0.000027
21315.012682	0.000027
21320.003366	0.000026
21325.010142	0.000026
21330.016832	0.000027
21335.007556	0.000027
21340.014216	0.000026
21345.004816	0.000027
21350.010590	0.000026
21355.017265	0.000026
21360.007970	0.000027
21365.014603	0.000027
21370.005392	0.000027
21375.012028	0.000027
21380.018684	0.000027
21385.008421	0.000027
21390.015090	0.000027
21395.005777	0.000027
21400.012493	0.000027
21405.019139	0.000028
21410.009877	0.000028
21415.016535	0.000028
21420.006245	0.000028
21425.012925	0.000029
21430.003633	0.000028
21435.010321	0.000027
21440.016994	0.000028
21445.007702	0.000028
21450.014367	0.000029
21455.005086	0.000028
21460.011750	0.000027
21465.017392	0.000028
21470.008153	0.000028
21475.014814	0.000027
21480.005523	0.000028
21485.012156	0.000028
21490.018866	0.000028
21495.009582	0.000028
21500.016092	0.000028
21505.006976	0.000027
21510.013673	0.000028
21515.004353	0.000029
21520.011036	0.000029
21525.016713	0.000027
21530.007401	0.000027
21535.014098	0.000027
21540.004810	0.000028
21545.011474	0.000028
21550.018158	0.000027
21555.008860	0.000027
21560.014540	0.000027
21565.005232	0.000028
21570.011919	0.000028
21575.018591	0.000028
21580.009307	0.000029
21585.015988	0.000029
21590.006681	0.000029
21595.013366	0.000027
21600.003061	0.000028
21605.009750	0.000027
21610.016450	0.000028
21615.007131	0.000028
21620.013818	0.000028
21625.004384	0.000027
21630.011198	0.000028
21635.017888	0.000028
21640.008581	0.000027
21645.015267	0.000028
21650.005807	0.000027
21655.011558	0.000027
21660.018323	0.000027
21665.009026	0.000027
21670.015710	0.000028
21675.006422	0.000027
21680.013097	0.000027
21685.003673	0.000027
21690.009488	0.000028
21695.016166	0.000027
21700.006859	0.000027
21705.013547	0.000027
21710.004086	0.000027
21715.010817	0.000028
21720.017616	0.000028
21725.008307	0.000028
21730.014996	0.000028
21735.004684	0.000028
21740.011374	0.000028
21745.018051	0.000027
21750.008754	0.000028
21755.015446	0.000027
21760.006136	0.000027
21765.012827	0.000027
21770.019486	0.000026
21775.010203	0.000027
21780.015891	0.000027
21785.006384	0.000027
21790.013269	0.000028
21795.003839	0.000027
21800.010653	0.000027
21805.017346	0.000028
21810.008030	0.000028
21815.014725	0.000029
21820.005408	0.000029
21825.012107	0.000029
21830.017773	0.000029
21835.008479	0.000029
21840.015168	0.000027
21845.005858	0.000028
21850.012550	0.000027
21855.019225	0.000026
21860.009814	0.000027
21865.016616	0.000026
21870.006311	0.000026
21875.012998	0.000027
21880.019696	0.000027
21885.010381	0.000026
21890.017082	0.000027
21895.006676	0.000026
21900.013293	0.000026
21905.004006	0.000026
21910.010826	0.000026
21915.017519	0.000026
21920.008206	0.000027
21925.014902	0.000027
21930.005469	0.000027
21935.012275	0.000026
21940.017833	0.000026
21945.008660	0.000027
21950.015293	0.000026
21955.005935	0.000026
21960.012671	0.000026
21965.019342	0.000026
21970.010114	0.000026
21975.016581	0.000026
21980.007507	0.000026
21985.014087	0.000027
21990.003745	0.000026
21995.010515	0.000027
22000.017186	0.000027
22005.007936	0.000027
22010.014419	0.000027
22015.005189	0.000027
22020.012317	0.000027
22025.018625	0.000027
22030.009392	0.000028
22035.015950	0.000031
22040.005654	0.000027
22045.012331	0.000027
22050.019100	0.000027
22055.009744	0.000027
22060.016505	0.000027
22065.007096	0.000027
22070.013779	0.000027
22075.004462	0.000026
22080.010381	0.000027
22085.016985	0.000027
22090.007476	0.000028
22095.014310	0.000028
22100.005046	0.000027
22105.011686	0.000027
22110.018411	0.000027
22115.008973	0.000027
22120.015712	0.000028
22125.006296	0.000030
22130.013068	0.000029
22135.003751	0.000028
22140.009443	0.000026
22145.016294	0.000028
22150.006792	0.000029
22155.013436	0.000028
22160.004121	0.000027
22165.010913	0.000027
22170.017709	0.000027
22175.008273	0.000028
22180.015093	0.000028
22185.005631	0.000027
22190.011341	0.000027
22195.018130	0.000029
22200.008741	0.000028
22205.015520	0.000027
22210.006120	0.000028
22215.012921	0.000028
22220.003504	0.000028
22225.010300	0.000028
22230.016989	0.000029
22235.006533	0.000028
22240.013362	0.000027
22245.003885	0.000028
22250.010743	0.000028
22255.017431	0.000028
22260.008075	0.000028
22265.014813	0.000027
22270.005431	0.000028
22275.011198	0.000027
22280.017860	0.000027
22285.008548	0.000027
22290.015264	0.000027
22295.005930	0.000028
22300.012621	0.000027
22305.019309	0.000028
22310.010024	0.000027
22315.016720	0.000027
22320.007385	0.000026
22325.014090	0.000027
22330.003754	0.000026
22335.010459	0.000027
22340.017158	0.000027
22345.007826	0.000025
22350.014563	0.000026
22355.005208	0.000026
22360.011832	0.000026
22365.017593	0.000026
22370.008189	0.000026
22375.014982	0.000025
22380.005546	0.000026
22385.012368	0.000026
22390.019044	0.000026
22395.009628	0.000026
22400.015443	0.000026
22405.006127	0.000026
22410.012816	0.000025
22415.003372	0.000027
22420.010204	0.000026
22425.016895	0.000026
22430.007459	0.000026
22435.013274	0.000025
22440.003941	0.000024
22445.010655	0.000024
22450.017244	0.000024
22455.008009	0.000025
22460.014722	0.000023
22465.005289	0.000023
22470.012097	0.000022
22475.018767	0.000021
22480.009482	0.000022
22485.016134	0.000023
22490.005735	0.000023
22495.012548	0.000023
22500.019218	0.000024
22505.009822	0.000024
22510.016583	0.000024
22515.007070	0.000025
22520.013957	0.000024
22525.004685	0.000025
22530.010380	0.000025
22535.017019	0.000025
22540.007759	0.000025
22545.014409	0.000026
22550.005136	0.000025
22555.011791	0.000026
22560.018447	0.000026
22565.008991	0.000025
22570.014796	0.000025
22575.005571	0.000026
22580.012233	0.000026
22585.018948	0.000027
22590.009621	0.000028
22595.016309	0.000028
22600.006912	0.000028
22605.013676	0.000027
22610.004292	0.000028
22615.011062	0.000027
22620.016798	0.000027
22625.007448	0.000027
22630.014176	0.000027
22635.004902	0.000028
22640.011475	0.000027
22645.018245	0.000028
22650.008895	0.000028
22655.014531	0.000028
22660.005272	0.000028
22665.011969	0.000028
22670.018585	0.000029
22675.009341	0.000029
22680.016084	0.000028
22685.006611	0.000028
22690.013376	0.000029
22695.004018	0.000028
22700.010835	0.000029
22705.016530	0.000030
22710.007102	0.000029
22715.013894	0.000030
22720.004482	0.000029
22725.011289	0.000029
22730.017933	0.000029
22735.008662	0.000029
22740.015345	0.000028
22745.005912	0.000028
22750.012729	0.000028
22755.018321	0.000028
22760.009025	0.000027
22765.015797	0.000027
22770.006363	0.000028
22775.013178	0.000028
22780.003868	0.000028
22785.010476	0.000027
22790.017206	0.000026
22795.007935	0.000027
22800.014626	0.000027
22805.004314	0.000026
22810.011003	0.000027
22815.017693	0.000027
22820.008389	0.000027
22825.015075	0.000027
22830.005642	0.000027
22835.012452	0.000027
22840.019128	0.000027
22845.009890	0.000026
22850.016523	0.000026
22855.007056	0.000028
22860.012903	0.000028
22865.003545	0.000027
22870.010280	0.000028
22875.016973	0.000027
22880.007546	0.000027
22885.014350	0.000026
22890.005033	0.000027
22895.011733	0.000027
22900.017421	0.000027
22905.008115	0.000026
22910.014804	0.000027
22915.005490	0.000026
22920.011977	0.000026
22925.018856	0.000027
22930.009558	0.000027
22935.016251	0.000027
22940.005944	0.000027
22945.012631	0.000027
22950.019294	0.000026
22955.009894	0.000028
22960.016696	0.000027
22965.007400	0.000027
22970.014083	0.000027
22975.004772	0.000027
22980.011341	0.000028
22985.018153	0.000027
22990.007817	0.000028
22995.014436	0.000027
23000.005218	0.000027
23005.011906	0.000027
23010.018600	0.000027
23015.009295	0.000027
23020.015978	0.000026
23025.006669	0.000026
23030.013355	0.000026
23035.002900	0.000027
23040.009614	0.000026
23045.016394	0.000026
23050.007121	0.000026
23055.013813	0.000026
23060.004379	0.000026
23065.010189	0.000026
23070.016878	0.000025
23075.007566	0.000026
23080.014265	0.000026
23085.004947	0.000025
23090.011641	0.000027
23095.018313	0.000026
23100.008903	0.000027
23105.014705	0.000026
23110.005358	0.000028
23115.011895	0.000027
23120.018761	0.000027
23125.009357	0.000026
23130.016159	0.000027
23135.006569	0.000027
23140.013543	0.000027
23145.003107	0.000026
23150.009916	0.000027
23155.016603	0.000026
23160.007298	0.000027
23165.013995	0.000026
23170.004531	0.000026
23175.011244	0.000027
23180.018055	0.000026
23185.007742	0.000027
23190.014431	0.000027
23195.005127	0.000027
23200.011817	0.000027
23205.018502	0.000027
23210.009200	0.000027
23215.015878	0.000027
23220.005570	0.000028
23225.012264	0.000026
23230.018941	0.000026
23235.009643	0.000026
23240.016331	0.000027
23245.007029	0.000028
23250.013722	0.000027
23255.004409	0.000027
23260.010096	0.000026
23265.016786	0.000027
23270.007470	0.000027
23275.014163	0.000026
23280.004732	0.000026
23285.011262	0.000027
23290.018243	0.000027
23295.008919	0.000026
23300.015610	0.000027
23305.005298	0.000027
23310.011971	0.000027
23315.018668	0.000027
23320.009370	0.000028
23325.016069	0.000027
23330.006751	0.000028
23335.013435	0.000027
23340.004013	0.000027
23345.009824	0.000027
23350.016523	0.000027
23355.007202	0.000028
23360.013893	0.000028
23365.004465	0.000026
23370.011276	0.000027
23375.017968	0.000027
23380.008646	0.000028
23385.015351	0.000028
23390.004916	0.000028
23395.011713	0.000028
23400.018392	0.000028
23405.009104	0.000028
23410.015790	0.000027
23415.006477	0.000028
23420.013167	0.000028
23425.019846	0.000027
23430.009546	0.000028
23435.016267	0.000028
23440.006925	0.000028
23445.013631	0.000028
23450.004203	0.000028
23455.011003	0.000028
23460.017691	0.000028
23465.008097	0.000028
23470.014075	0.000028
23475.004637	0.000028
23480.011443	0.000028
23485.018115	0.000028
23490.008835	0.000028
23495.015520	0.000028
23500.006145	0.000028
23505.012894	0.000028
23510.019567	0.000029
23515.010342	0.000028
23520.015973	0.000029
23525.006572	0.000028
23530.013345	0.000029
23535.004036	0.000029
23540.010732	0.000028
23545.017419	0.000028
23550.008104	0.000028
23555.014703	0.000028
23560.005480	0.000028
23565.012171	0.000028
23570.017838	0.000029
23575.008518	0.000028
23580.015242	0.000029
23585.005651	0.000029
23590.012625	0.000028
23595.019300	0.000028
23600.010003	0.000028
23605.016693	0.000029
23610.006388	0.000029
23615.013078	0.000029
23620.003643	0.000028
23625.010453	0.000028
23630.017142	0.000029
23635.006804	0.000029
23640.013407	0.000029
23645.004089	0.000029
23650.010907	0.000029
23655.017408	0.000029
23660.008285	0.000029
23665.014974	0.000031
23670.005664	0.000030
23675.012351	0.000030
23680.017973	0.000029
23685.008745	0.000030
23690.015422	0.000030
23695.005997	0.000030
23700.012689	0.000029
23705.019353	0.000029
23710.010186	0.000028
23715.016762	0.000030
23720.007570	0.000031
23725.014101	0.000030
23730.003816	0.000030
23735.010490	0.000029
23740.017161	0.000029
23745.008012	0.000031
23750.014524	0.000030
23755.005282	0.000030
23760.012036	0.000030
23765.018695	0.000029
23770.009458	0.000030
23775.015950	0.000031
23780.005719	0.000031
23785.012348	0.000031
23790.003098	0.000030
23795.009911	0.000030
23800.016546	0.000031
23805.007161	0.000031
23810.013920	0.000030
23815.003497	0.000030
23820.010247	0.000029
23825.016894	0.000031
23830.007740	0.000030
23835.014331	0.000030
23840.005111	0.000030
23845.011748	0.000029
23850.018478	0.000030
23855.009053	0.000030
23860.014861	0.000029
23865.005448	0.000030
23870.012195	0.000030
23875.018916	0.000029
23880.009524	0.000029
23885.015121	0.000028
23890.005852	0.000029
23895.012676	0.000030
23900.003278	0.000031
23905.010030	0.000031
23910.016763	0.000030
23915.007403	0.000031
23920.014062	0.000030
23925.004642	0.000030
23930.011523	0.000030
23935.018238	0.000030
23940.007803	0.000030
23945.014620	0.000030
23950.005072	0.000030
23955.011948	0.000031
23960.018662	0.000030
23965.009353	0.000029
23970.016071	0.000028
23975.006639	0.000029
23980.013447	0.000029
23985.002965	0.000029
23990.009820	0.000029
23995.016460	0.000029
24000.007113	0.000030
24005.013616	0.000030
24010.004320	0.000029
24015.011238	0.000030
24020.017864	0.000029
24025.007616	0.000029
24030.014340	0.000029
24035.005001	0.000028
24040.011722	0.000028
24045.018352	0.000030
24050.009093	0.000029
24055.015786	0.000029
24060.006454	0.000029
24065.012171	0.000029
24070.018805	0.000029
24075.009525	0.000029
24080.016196	0.000029
24085.006773	0.000029
24090.013614	0.000029
24095.004169	0.000029
24100.010994	0.000030
24105.016642	0.000029
24110.007256	0.000030
24115.014024	0.000030
24120.004619	0.000030
24125.011336	0.000031
24130.018097	0.000029
24135.007708	0.000030
24140.014458	0.000030
24145.005175	0.000029
24150.011846	0.000031
24155.018523	0.000030
24160.009273	0.000030
24165.014935	0.000029
24170.005644	0.000030
24175.012284	0.000030
24180.018973	0.000029
24185.009923	0.000030
24190.016155	0.000029
24195.006936	0.000029
24200.013794	0.000029
24205.004358	0.000029
24210.011128	0.000029
24215.016816	0.000029
24220.007512	0.000029
24225.014200	0.000029
24230.004797	0.000029
24235.011578	0.000029
24240.018270	0.000029
24245.007959	0.000029
24250.014696	0.000030
24255.005342	0.000030
24260.012070	0.000030
24265.018738	0.000031
24270.009454	0.000031
24275.016160	0.000030
24280.006769	0.000030
24285.012424	0.000030
24290.003094	0.000032
24295.009895	0.000030
24300.016596	0.000031
24305.007161	0.000030
24310.013968	0.000030
24315.004548	0.000029
24320.011343	0.000030
24325.018036	0.000029
24330.008627	0.000030
24335.015374	0.000030
24340.004955	0.000030
24345.011795	0.000029
24350.018462	0.000030
24355.009181	0.000030
24360.015864	0.000030
24365.006274	0.000030
24370.013242	0.000030
24375.018910	0.000030
24380.009621	0.000030
24385.016324	0.000030
24390.007001	0.000029
24395.013693	0.000030
24400.004279	0.000030
24405.010913	0.000029
24410.017741	0.000030
24415.008300	0.000030
24420.015140	0.000030
24425.004712	0.000029
24430.011521	0.000030
24435.018186	0.000029
24440.008748	0.000030
24445.015559	0.000029
