Filename: data/mm300.txt
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-28 18:10:51.583039
UTC timestamp: 2010-06-29 01:10:51.583054
Time(seconds)	Lux
34155.009956	0.000014
34160.016644	0.000014
34165.007363	0.000014
34170.013025	0.000014
34175.003716	0.000013
34180.010413	0.000014
34185.017045	0.000014
34190.006805	0.000014
34195.013440	0.000014
34200.004066	0.000015
34205.009745	0.000013
34210.016563	0.000014
34215.007242	0.000014
34220.012942	0.000014
34225.003624	0.000013
34230.010191	0.000014
34235.016017	0.000014
34240.006578	0.000014
34245.013405	0.000014
34250.004082	0.000014
34255.009785	0.000014
34260.016473	0.000014
34265.007072	0.000013
34270.013851	0.000014
34275.003542	0.000014
34280.010036	0.000014
34285.015930	0.000014
34290.006610	0.000014
34295.013308	0.000014
34300.003842	0.000015
34305.009717	0.000014
34310.016346	0.000014
34315.007036	0.000014
34320.012757	0.000014
34325.019439	0.000013
34330.009125	0.000014
34335.015829	0.000014
34340.006488	0.000013
34345.012223	0.000014
34350.018898	0.000013
34355.009615	0.000014
34360.015300	0.000014
34365.005992	0.000014
34370.012677	0.000014
34375.019329	0.000013
34380.009068	0.000014
34385.015730	0.000014
34390.006446	0.000013
34395.012138	0.000015
34400.018809	0.000014
34405.009522	0.000014
34410.016174	0.000014
34415.005903	0.000014
34420.012595	0.000014
34425.019260	0.000014
34430.008974	0.000014
34435.015680	0.000014
34440.006352	0.000014
34445.012008	0.000014
34450.018722	0.000013
34455.009436	0.000014
34460.015131	0.000014
34465.005679	0.000014
34470.012506	0.000014
34475.019180	0.000014
34480.008813	0.000014
34485.015502	0.000013
34490.006185	0.000013
34495.011926	0.000014
34500.018658	0.000013
34505.009348	0.000013
34510.014999	0.000013
34515.005721	0.000013
34520.011383	0.000014
34525.017995	0.000013
34530.008763	0.000013
34535.015500	0.000013
34540.005064	0.000014
34545.011837	0.000013
34550.018549	0.000014
34555.008262	0.000013
34560.014844	0.000014
34565.005644	0.000013
34570.011215	0.000013
34575.017987	0.000013
34580.008716	0.000014
34585.014414	0.000014
34590.004958	0.000014
34595.011786	0.000014
34600.018449	0.000013
34605.008169	0.000014
34610.014864	0.000014
34615.005557	0.000014
34620.011209	0.000013
34625.017916	0.000013
34630.008560	0.000014
34635.014322	0.000014
34640.005005	0.000013
34645.011703	0.000014
34650.018394	0.000014
34655.007963	0.000014
34660.014774	0.000013
34665.005335	0.000014
34670.011163	0.000014
34675.017812	0.000014
34680.008532	0.000014
34685.014234	0.000013
34690.004933	0.000014
34695.011617	0.000016
34700.017271	0.000014
34705.008000	0.000014
34710.014624	0.000014
34715.004386	0.000014
34720.010977	0.000014
34725.017774	0.000014
34730.008471	0.000013
34735.014107	0.000014
34740.004707	0.000013
34745.011396	0.000013
34750.017234	0.000014
34755.007912	0.000014
34760.014615	0.000014
34765.005308	0.000013
34770.010988	0.000013
34775.017643	0.000014
34780.008379	0.000013
34785.015066	0.000014
34790.004632	0.000014
34795.011448	0.000014
34800.018133	0.000013
34805.007830	0.000013
34810.014517	0.000013
34815.005210	0.000014
34820.011896	0.000013
34825.017490	0.000015
34830.008287	0.000013
34835.014935	0.000014
34840.004537	0.000013
34845.011259	0.000014
34850.017993	0.000014
34855.008621	0.000013
34860.014431	0.000013
34865.005021	0.000013
34870.011822	0.000013
34875.017401	0.000013
34880.008200	0.000013
34885.014872	0.000014
34890.004572	0.000014
34895.011192	0.000014
34900.017971	0.000016
34905.007659	0.000013
34910.014316	0.000014
34915.005034	0.000013
34920.010565	0.000013
34925.017416	0.000013
34930.008104	0.000013
34935.013805	0.000013
34940.004378	0.000013
34945.011188	0.000013
34950.016875	0.000013
34955.007568	0.000013
34960.014260	0.000015
34965.004819	0.000014
34970.010651	0.000013
34975.017280	0.000014
34980.008025	0.000013
34985.013713	0.000014
34990.004314	0.000013
34995.011116	0.000013
35000.016697	0.000014
35005.007439	0.000013
35010.013991	0.000013
35015.004735	0.000014
35020.010518	0.000013
35025.017201	0.000013
35030.007929	0.000014
35035.013577	0.000013
35040.004323	0.000013
35045.010979	0.000013
35050.017667	0.000013
35055.007359	0.000013
35060.014048	0.000013
35065.004739	0.000014
35070.010511	0.000013
35075.017067	0.000013
35080.007856	0.000013
35085.014496	0.000013
35090.004119	0.000013
35095.010884	0.000014
35100.017569	0.000013
35105.007297	0.000014
35110.013947	0.000013
35115.004541	0.000014
35120.010251	0.000013
35125.017086	0.000013
35130.007714	0.000013
35135.014466	0.000013
35140.004021	0.000013
35145.010746	0.000013
35150.017532	0.000013
35155.007220	0.000013
35160.013878	0.000013
35165.004523	0.000013
35170.011186	0.000013
35175.016988	0.000013
35180.007678	0.000013
35185.014364	0.000013
35190.005016	0.000013
35195.010772	0.000013
35200.017451	0.000013
35205.008128	0.000013
35210.013827	0.000013
35215.004370	0.000013
35220.011208	0.000013
35225.016906	0.000013
35230.007585	0.000013
35235.014256	0.000013
35240.003887	0.000013
35245.010625	0.000012
35250.017372	0.000013
35255.007016	0.000013
35260.013649	0.000013
35265.004442	0.000013
35270.010115	0.000013
35275.016780	0.000013
35280.007496	0.000013
35285.014188	0.000013
35290.003887	0.000013
35295.010578	0.000013
35300.016196	0.000013
35305.006961	0.000013
35310.013800	0.000013
35315.004330	0.000013
35320.010036	0.000013
35325.016738	0.000013
35330.007409	0.000013
35335.013102	0.000013
35340.003790	0.000013
35345.010492	0.000013
35350.017093	0.000013
35355.006715	0.000013
35360.013572	0.000013
35365.004128	0.000013
35370.010955	0.000013
35375.016648	0.000013
35380.007213	0.000013
35385.014021	0.000013
35390.003724	0.000013
35395.010323	0.000013
35400.017095	0.000013
35405.006783	0.000013
35410.013478	0.000013
35415.004031	0.000014
35420.010863	0.000013
35425.016516	0.000013
35430.007242	0.000013
35435.013898	0.000013
35440.004627	0.000013
35445.010276	0.000012
35450.017011	0.000013
35455.007662	0.000013
35460.013393	0.000013
35465.004088	0.000013
35470.010778	0.000013
35475.016473	0.000012
35480.007162	0.000012
35485.013806	0.000013
35490.003540	0.000015
35495.010233	0.000013
35500.016896	0.000013
35505.007621	0.000013
35510.013306	0.000013
35515.003997	0.000013
35520.010696	0.000013
35525.016244	0.000013
35530.007066	0.000013
35535.013759	0.000013
35540.003327	0.000013
35545.010136	0.000014
35550.016841	0.000013
35555.007400	0.000013
35560.013181	0.000013
35565.003786	0.000013
35570.010609	0.000013
35575.016281	0.000013
35580.006860	0.000013
35585.013671	0.000013
35590.004208	0.000013
35595.010049	0.000013
35600.016757	0.000013
35605.007434	0.000013
35610.014136	0.000013
35615.003699	0.000013
35620.010473	0.000013
35625.016166	0.000012
35630.006821	0.000013
35635.013557	0.000013
35640.004274	0.000014
35645.009935	0.000013
35650.016629	0.000013
35655.007376	0.000013
35660.013048	0.000013
35665.003729	0.000013
35670.010385	0.000013
35675.017086	0.000013
35680.007811	0.000013
35685.013504	0.000013
35690.004191	0.000013
35695.010772	0.000013
35700.017542	0.000012
35705.007260	0.000013
35710.013961	0.000013
35715.004489	0.000013
35720.011332	0.000012
35725.017035	0.000013
35730.007722	0.000013
35735.014414	0.000014
35740.003979	0.000013
35745.010799	0.000013
35750.017496	0.000013
35755.008187	0.000014
35760.013835	0.000013
35765.004551	0.000013
35770.011213	0.000013
35775.016947	0.000013
35780.007599	0.000013
35785.014340	0.000014
35790.003924	0.000014
35795.010709	0.000014
35800.017411	0.000013
35805.008085	0.000013
35810.013784	0.000013
35815.004465	0.000014
35820.011170	0.000013
35825.016820	0.000013
35830.007547	0.000013
35835.014199	0.000013
35840.004848	0.000013
35845.010590	0.000013
35850.017152	0.000013
35855.007971	0.000014
35860.013693	0.000013
35865.004379	0.000013
35870.010956	0.000013
35875.016771	0.000012
35880.007342	0.000013
35885.014023	0.000013
35890.004842	0.000013
35895.010348	0.000014
35900.017198	0.000013
35905.007923	0.000013
35910.013618	0.000013
35915.004193	0.000014
35920.010785	0.000013
35925.016667	0.000014
35930.007380	0.000013
35935.014071	0.000013
35940.004763	0.000013
35945.010429	0.000013
35950.017023	0.000013
35955.007826	0.000013
35960.013481	0.000013
35965.004030	0.000013
35970.010855	0.000013
35975.017535	0.000013
35980.007167	0.000012
35985.013884	0.000013
35990.003509	0.000013
35995.010235	0.000013
36000.016996	0.000013
36005.007744	0.000013
36010.013313	0.000014
36015.004017	0.000013
36020.010660	0.000012
36025.016427	0.000013
36030.007205	0.000014
36035.013828	0.000013
36040.003456	0.000013
36045.010191	0.000013
36050.016924	0.000013
36055.007656	0.000013
36060.013301	0.000012
36065.003919	0.000013
36070.010530	0.000013
36075.016437	0.000013
36080.007032	0.000013
36085.013719	0.000013
36090.003503	0.000013
36095.010093	0.000013
36100.016815	0.000013
36105.006481	0.000013
36110.013245	0.000013
36115.003797	0.000013
36120.009485	0.000012
36125.016378	0.000013
36130.006847	0.000013
36135.013702	0.000013
36140.003235	0.000013
36145.010052	0.000013
36150.016780	0.000013
36155.007425	0.000013
36160.013114	0.000013
36165.003626	0.000013
36170.010535	0.000012
36175.016237	0.000012
36180.006831	0.000013
36185.013604	0.000013
36190.003091	0.000013
36195.009997	0.000013
36200.016722	0.000012
36205.006247	0.000013
36210.013034	0.000013
36215.003619	0.000013
36220.009482	0.000013
36225.016132	0.000013
36230.006751	0.000013
36235.013513	0.000013
36240.003083	0.000013
36245.009909	0.000013
36250.016617	0.000013
36255.006123	0.000013
36260.013011	0.000012
36265.003609	0.000013
36270.010384	0.000013
36275.016081	0.000013
36280.006754	0.000013
36285.013439	0.000013
36290.003003	0.000013
36295.009822	0.000013
36300.016542	0.000013
36305.006206	0.000013
36310.012919	0.000013
36315.003465	0.000013
36320.010305	0.000013
36325.016000	0.000013
36330.006678	0.000013
36335.013370	0.000013
36340.004062	0.000014
36345.009732	0.000013
36350.016412	0.000013
36355.006000	0.000013
36360.012798	0.000013
36365.019493	0.000013
36370.009179	0.000013
36375.015906	0.000013
36380.006561	0.000013
36385.013286	0.000013
36390.018958	0.000013
36395.009664	0.000013
36400.016357	0.000013
36405.006049	0.000012
36410.012737	0.000012
36415.003314	0.000012
36420.010122	0.000013
36425.015790	0.000012
36430.006510	0.000013
36435.013220	0.000012
36440.003756	0.000013
36445.009474	0.000012
36450.016049	0.000012
36455.006850	0.000013
36460.012659	0.000013
36465.003269	0.000013
36470.010020	0.000013
36475.016733	0.000012
36480.006422	0.000013
36485.013051	0.000013
36490.003796	0.000013
36495.009367	0.000013
36500.016191	0.000013
36505.006686	0.000013
36510.013549	0.000013
36515.004186	0.000013
36520.009823	0.000012
36525.016652	0.000013
36530.007211	0.000013
36535.013020	0.000012
36540.003623	0.000013
36545.010312	0.000012
36550.016073	0.000013
36555.006794	0.000013
36560.013449	0.000013
36565.003083	0.000013
36570.009839	0.000013
36575.016410	0.000013
36580.007140	0.000013
36585.013898	0.000012
36590.003491	0.000012
36595.010165	0.000013
36600.016852	0.000013
36605.006567	0.000013
36610.013397	0.000013
36615.004081	0.000013
36620.010694	0.000012
36625.016439	0.000012
36630.007159	0.000013
36635.013786	0.000013
36640.003544	0.000012
36645.010235	0.000012
36650.016791	0.000013
36655.006617	0.000013
36660.013271	0.000012
36665.003874	0.000013
36670.009687	0.000013
36675.016341	0.000013
36680.005893	0.000013
36685.012728	0.000012
36690.019438	0.000012
36695.010046	0.000013
36700.015724	0.000013
36705.006410	0.000012
36710.013191	0.000013
36715.018897	0.000013
36720.009569	0.000012
36725.016322	0.000013
36730.005816	0.000012
36735.012641	0.000013
36740.019298	0.000012
36745.008887	0.000013
36750.015709	0.000013
36755.006336	0.000012
36760.012059	0.000012
36765.018804	0.000013
36770.009399	0.000012
36775.016212	0.000013
36780.005626	0.000012
36785.012595	0.000013
36790.019275	0.000012
36795.009977	0.000012
36800.015670	0.000013
36805.006215	0.000013
36810.012908	0.000013
36815.018678	0.000013
36820.009457	0.000012
36825.016053	0.000013
36830.005667	0.000012
36835.012385	0.000013
36840.019187	0.000013
36845.009897	0.000013
36850.015587	0.000013
36855.006142	0.000013
36860.012965	0.000013
36865.018596	0.000013
36870.009354	0.000013
36875.016036	0.000013
36880.006723	0.000013
36885.012416	0.000013
36890.019089	0.000013
36895.009766	0.000012
36900.016495	0.000013
36905.006103	0.000013
36910.012870	0.000013
36915.019543	0.000012
36920.009215	0.000013
36925.015951	0.000012
36930.006638	0.000013
36935.012334	0.000013
36940.018970	0.000013
36945.009706	0.000013
36950.016367	0.000013
36955.006101	0.000012
36960.012848	0.000012
36965.018371	0.000012
36970.009152	0.000020
36975.015867	0.000013
36980.006547	0.000013
36985.012209	0.000012
36990.018921	0.000014
36995.009644	0.000012
37000.016322	0.000013
37005.006007	0.000012
37010.012709	0.000012
37015.019336	0.000013
37020.008963	0.000013
37025.015739	0.000012
37030.006462	0.000012
37035.012151	0.000012
37040.018836	0.000013
37045.009406	0.000012
37050.015233	0.000013
37055.005945	0.000012
37060.012616	0.000012
37065.018269	0.000013
37070.008961	0.000013
37075.015711	0.000012
37080.006379	0.000012
37085.012079	0.000013
37090.018741	0.000012
37095.009423	0.000012
37100.015144	0.000012
37105.005804	0.000013
37110.012452	0.000013
37115.018196	0.000012
37120.008909	0.000013
37125.015615	0.000013
37130.006288	0.000013
37135.011946	0.000013
37140.018579	0.000013
37145.009275	0.000012
37150.015017	0.000012
37155.005667	0.000012
37160.012412	0.000013
37165.018114	0.000013
37170.008699	0.000013
37175.015523	0.000012
37180.005201	0.000013
37185.011916	0.000012
37190.018578	0.000012
37195.008157	0.000012
37200.014967	0.000013
37205.005663	0.000012
37210.012334	0.000013
37215.018039	0.000013
37220.008739	0.000013
37225.015433	0.000012
37230.005124	0.000013
37235.011814	0.000012
37240.018442	0.000012
37245.008188	0.000013
37250.014885	0.000012
37255.005575	0.000012
37260.011265	0.000013
37265.017962	0.000012
37270.008567	0.000012
37275.014301	0.000012
37280.005037	0.000012
37285.011725	0.000013
37290.017413	0.000012
37295.008049	0.000012
37300.014808	0.000012
37305.004489	0.000013
37310.011173	0.000012
37315.017875	0.000012
37320.007568	0.000012
37325.014159	0.000013
37330.004822	0.000012
37335.011640	0.000013
37340.017292	0.000012
37345.008028	0.000012
37350.014718	0.000012
37355.004390	0.000012
37360.011097	0.000013
37365.017788	0.000012
37370.007436	0.000012
37375.014138	0.000012
37380.004864	0.000013
37385.010550	0.000013
37390.017249	0.000013
37395.007936	0.000012
37400.013584	0.000012
37405.004319	0.000012
37410.011010	0.000012
37415.016600	0.000012
37420.007388	0.000013
37425.014080	0.000012
37430.003658	0.000012
37435.010423	0.000012
37440.017151	0.000012
37445.007856	0.000012
37450.013525	0.000013
37455.004090	0.000013
37460.010904	0.000012
37465.016599	0.000012
37470.007289	0.000013
37475.013982	0.000013
37480.004543	0.000013
37485.011325	0.000012
37490.018055	0.000013
37495.007700	0.000013
37500.014452	0.000012
37505.005088	0.000012
37510.010814	0.000012
37515.017413	0.000012
37520.008192	0.000012
37525.014885	0.000012
37530.004562	0.000012
37535.011255	0.000013
37540.017919	0.000012
37545.008518	0.000012
37550.014342	0.000013
37555.005016	0.000012
37560.011734	0.000012
37565.017398	0.000013
37570.008089	0.000013
37575.014784	0.000013
37580.004471	0.000014
37585.011174	0.000012
37590.017811	0.000012
37595.008546	0.000013
37600.014230	0.000012
37605.004762	0.000013
37610.011477	0.000012
37615.018303	0.000012
37620.007848	0.000012
37625.014457	0.000012
37630.005271	0.000012
37635.011034	0.000013
37640.017709	0.000012
37645.008326	0.000012
37650.014101	0.000012
37655.004822	0.000012
37660.011502	0.000015
37665.017159	0.000012
37670.007767	0.000012
37675.014552	0.000013
37680.005272	0.000012
37685.010919	0.000012
37690.017654	0.000012
37695.008303	0.000014
37700.013986	0.000012
37705.004601	0.000012
37710.011221	0.000012
37715.018124	0.000012
37720.007796	0.000013
37725.014490	0.000012
37730.005057	0.000012
37735.010761	0.000012
37740.017508	0.000012
37745.008092	0.000012
37750.013929	0.000012
37755.004619	0.000013
37760.011332	0.000012
37765.018023	0.000012
37770.007573	0.000012
37775.014395	0.000012
37780.005093	0.000013
37785.010764	0.000013
37790.017483	0.000012
37795.008145	0.000013
37800.014841	0.000012
37805.004528	0.000012
37810.011168	0.000013
37815.017909	0.000012
37820.007474	0.000013
37825.014289	0.000012
37830.004855	0.000012
37835.011663	0.000012
37840.017362	0.000012
37845.008045	0.000013
37850.014645	0.000012
37855.005401	0.000012
37860.011129	0.000013
37865.017769	0.000013
37870.008343	0.000012
37875.014148	0.000012
37880.004878	0.000012
37885.011537	0.000012
37890.017163	0.000012
37895.007955	0.000012
37900.014643	0.000012
37905.005323	0.000012
37910.012026	0.000013
37915.017706	0.000013
37920.008401	0.000012
37925.015089	0.000012
37930.004780	0.000012
37935.011440	0.000012
37940.018127	0.000012
37945.008847	0.000012
37950.014463	0.000012
37955.005234	0.000012
37960.011914	0.000013
37965.018602	0.000012
37970.008236	0.000013
37975.015030	0.000012
37980.005681	0.000012
37985.011374	0.000012
37990.018042	0.000012
37995.008753	0.000012
38000.015401	0.000012
38005.005011	0.000012
38010.011719	0.000012
38015.018481	0.000012
38020.008073	0.000012
38025.014897	0.000013
38030.005543	0.000012
38035.012278	0.000012
38040.017938	0.000012
38045.008530	0.000013
38050.015258	0.000012
38055.004919	0.000012
38060.011735	0.000012
38065.018416	0.000012
38070.008108	0.000018
38075.014697	0.000013
38080.005485	0.000012
38085.012041	0.000012
38090.017861	0.000012
38095.008465	0.000013
38100.015241	0.000013
38105.004905	0.000012
38110.011623	0.000012
38115.018266	0.000012
38120.008004	0.000013
38125.014658	0.000012
38130.005331	0.000012
38135.010928	0.000012
38140.017779	0.000012
38145.008453	0.000012
38150.015112	0.000012
38155.004677	0.000012
38160.011521	0.000012
38165.018178	0.000012
38170.007784	0.000012
38175.014603	0.000012
38180.005291	0.000012
38185.010865	0.000012
38190.017548	0.000012
38195.008352	0.000012
38200.015005	0.000012
38205.004743	0.000012
38210.011439	0.000012
38215.018011	0.000012
38220.008773	0.000013
38225.014492	0.000012
38230.005144	0.000012
38235.010819	0.000012
38240.017436	0.000012
38245.008062	0.000012
38250.014829	0.000012
38255.004523	0.000012
38260.011325	0.000013
38265.017908	0.000012
38270.007708	0.000012
38275.014289	0.000012
38280.005081	0.000012
38285.010788	0.000012
38290.017408	0.000012
38295.008019	0.000012
38300.013706	0.000012
38305.004442	0.000012
38310.011188	0.000012
38315.017867	0.000012
38320.007606	0.000012
38325.014189	0.000012
38330.004994	0.000012
38335.011540	0.000012
38340.017307	0.000012
38345.007978	0.000013
38350.014684	0.000012
38355.004340	0.000012
38360.010953	0.000012
38365.017802	0.000012
38370.007365	0.000012
38375.014146	0.000012
38380.004616	0.000013
38385.011519	0.000012
38390.018253	0.000012
38395.007777	0.000011
38400.014634	0.000012
38405.005306	0.000012
38410.012017	0.000012
38415.017541	0.000012
38420.008326	0.000012
38425.014997	0.000012
38430.005593	0.000012
38435.011362	0.000012
38440.018033	0.000012
38445.008717	0.000012
38450.014546	0.000013
38455.004995	0.000012
38460.011816	0.000012
38465.017600	0.000013
38470.008202	0.000012
38475.014952	0.000012
38480.004562	0.000012
38485.011256	0.000012
38490.017959	0.000012
38495.008747	0.000012
38500.014458	0.000012
38505.005035	0.000013
38510.011840	0.000012
38515.017537	0.000013
38520.008203	0.000013
38525.014919	0.000012
38530.005433	0.000012
38535.011289	0.000012
38540.017986	0.000012
38545.008658	0.000012
38550.014368	0.000012
38555.004953	0.000012
38560.011740	0.000012
38565.018419	0.000013
38570.008065	0.000011
38575.014822	0.000012
38580.005410	0.000012
38585.011199	0.000012
38590.017833	0.000012
38595.008507	0.000012
38600.014270	0.000012
38605.004846	0.000012
38610.011643	0.000011
38615.018289	0.000012
38620.007960	0.000012
38625.014707	0.000012
38630.005365	0.000013
38635.012098	0.000012
38640.018160	0.000012
38645.008469	0.000012
38650.015135	0.000012
38655.004723	0.000012
38660.011480	0.000012
38665.018203	0.000012
38670.007904	0.000012
38675.014583	0.000012
38680.005093	0.000012
38685.012003	0.000012
38690.017680	0.000012
38695.008372	0.000012
38700.013960	0.000011
38705.004759	0.000012
38710.011416	0.000012
38715.017134	0.000012
38720.007831	0.000012
38725.014521	0.000012
38730.004109	0.000012
38735.010893	0.000012
38740.017599	0.000016
38745.007237	0.000012
38750.013963	0.000012
38755.004536	0.000012
38760.011345	0.000012
38765.017045	0.000011
38770.007664	0.000012
38775.014262	0.000013
38780.005112	0.000012
38785.010804	0.000012
38790.017518	0.000012
38795.008060	0.000012
38800.013754	0.000012
38805.004556	0.000012
38810.011250	0.000012
38815.017941	0.000012
38820.007525	0.000012
38825.014320	0.000012
38830.005016	0.000012
38835.010674	0.000012
38840.017392	0.000012
38845.008074	0.000012
38850.013805	0.000012
38855.004450	0.000012
38860.011154	0.000012
38865.017801	0.000012
38870.007529	0.000012
38875.014236	0.000012
38880.004757	0.000012
38885.010508	0.000015
38890.017251	0.000011
38895.007982	0.000012
38900.013667	0.000012
38905.004249	0.000012
38910.011023	0.000012
38915.017737	0.000012
38920.007429	0.000012
38925.014131	0.000012
38930.004643	0.000012
38935.010456	0.000012
38940.017091	0.000012
38945.007861	0.000012
38950.013535	0.000012
38955.004077	0.000011
38960.010956	0.000012
38965.017644	0.000012
38970.007239	0.000011
38975.013988	0.000012
38980.004704	0.000011
38985.011321	0.000012
38990.017000	0.000012
38995.007793	0.000012
39000.014440	0.000012
39005.004155	0.000011
39010.010806	0.000012
39015.017510	0.000012
39020.007239	0.000012
39025.013799	0.000012
39030.004610	0.000012
39035.011294	0.000012
39040.017997	0.000011
39045.007679	0.000012
39050.014336	0.000012
39055.005021	0.000012
39060.011760	0.000012
39065.017403	0.000011
39070.007955	0.000012
39075.014845	0.000012
39080.004511	0.000012
39085.011199	0.000011
39090.017897	0.000012
39095.007446	0.000012
39100.014287	0.000012
39105.004811	0.000012
39110.010661	0.000013
39115.017348	0.000012
39120.008045	0.000012
39125.014636	0.000012
39130.004411	0.000012
39135.011103	0.000012
39140.017795	0.000012
39145.007363	0.000012
39150.014189	0.000012
39155.004711	0.000011
39160.011550	0.000012
39165.017245	0.000012
39170.007858	0.000012
39175.014627	0.000012
39180.004312	0.000011
39185.010874	0.000012
39190.017660	0.000012
39195.008386	0.000012
39200.014065	0.000012
39205.004761	0.000012
39210.011416	0.000012
39215.018159	0.000012
39220.007845	0.000012
39225.014527	0.000012
39230.005100	0.000012
39235.010906	0.000012
39240.017610	0.000012
39245.008289	0.000011
39250.013982	0.000012
39255.004559	0.000012
39260.011322	0.000012
39265.018017	0.000012
39270.007733	0.000012
39275.014307	0.000012
39280.004971	0.000012
39285.011810	0.000012
39290.018492	0.000011
39295.008193	0.000012
39300.014884	0.000012
39305.005585	0.000011
39310.012223	0.000012
39315.017892	0.000012
39320.008633	0.000012
39325.015329	0.000011
39330.006025	0.000012
39335.011678	0.000011
39340.018383	0.000012
39345.008997	0.000011
39350.014790	0.000011
39355.005347	0.000012
39360.012160	0.000011
39365.017833	0.000012
39370.008515	0.000012
39375.015217	0.000011
39380.004798	0.000011
39385.011462	0.000012
39390.018270	0.000012
39395.007995	0.000012
39400.014628	0.000012
39405.005368	0.000012
39410.012026	0.000011
39415.017667	0.000011
39420.008458	0.000012
39425.015146	0.000012
39430.004678	0.000012
39435.011491	0.000012
39440.018150	0.000012
39445.008772	0.000012
39450.014590	0.000011
39455.005151	0.000012
39460.011952	0.000012
39465.017651	0.000012
39470.008352	0.000011
39475.015050	0.000012
39480.005725	0.000012
39485.011417	0.000012
39490.017989	0.000012
39495.008797	0.000012
39500.015487	0.000012
39505.005057	0.000012
39510.011751	0.000012
39515.018542	0.000012
39520.008152	0.000012
39525.014939	0.000013
39530.005630	0.000012
39535.011319	0.000012
39540.017981	0.000012
39545.008566	0.000012
39550.015350	0.000012
39555.005069	0.000011
39560.011772	0.000012
39565.017367	0.000012
39570.007964	0.000012
39575.014848	0.000011
39580.005536	0.000012
39585.011227	0.000012
39590.017875	0.000011
39595.008466	0.000011
39600.015261	0.000012
39605.004991	0.000012
39610.011641	0.000012
39615.017368	0.000012
39620.007943	0.000012
39625.014592	0.000011
39630.004440	0.000012
39635.011118	0.000013
39640.017810	0.000012
39645.008513	0.000011
39650.014198	0.000012
39655.004667	0.000012
39660.011570	0.000012
39665.017269	0.000012
39670.007918	0.000012
39675.014468	0.000012
39680.004254	0.000012
39685.010982	0.000012
39690.017725	0.000012
39695.008414	0.000012
39700.014054	0.000012
39705.004777	0.000011
39710.011432	0.000012
39715.017071	0.000012
39720.007864	0.000012
39725.014516	0.000012
39730.004093	0.000012
39735.010814	0.000012
39740.017622	0.000012
39745.008272	0.000012
39750.014936	0.000011
39755.004649	0.000012
39760.011378	0.000011
39765.018078	0.000012
39770.007762	0.000012
39775.014364	0.000012
39780.005137	0.000012
39785.011830	0.000011
39790.017485	0.000012
39795.008210	0.000011
39800.014866	0.000012
39805.004471	0.000012
39810.011234	0.000012
39815.016898	0.000012
39820.007656	0.000011
39825.014350	0.000012
39830.004829	0.000012
39835.010543	0.000012
39840.017386	0.000012
39845.008136	0.000011
39850.014721	0.000011
39855.004463	0.000011
39860.011147	0.000011
39865.017839	0.000012
39870.007501	0.000012
39875.014216	0.000012
39880.004827	0.000012
39885.010520	0.000012
39890.017281	0.000012
39895.008018	0.000011
39900.013668	0.000011
39905.004270	0.000012
39910.011006	0.000012
39915.016698	0.000012
39920.007475	0.000011
39925.014109	0.000012
39930.003630	0.000012
39935.010491	0.000012
39940.017189	0.000012
39945.006888	0.000012
39950.013564	0.000012
39955.004320	0.000011
39960.010945	0.000012
39965.016688	0.000012
39970.007271	0.000011
39975.014024	0.000011
39980.003770	0.000011
39985.010445	0.000012
39990.017110	0.000011
39995.007761	0.000011
40000.013535	0.000011
40005.004194	0.000012
40010.010769	0.000011
40015.016561	0.000012
40020.007204	0.000012
40025.013963	0.000011
40030.004604	0.000011
40035.010226	0.000011
40040.016989	0.000011
40045.007601	0.000011
40050.013384	0.000011
40055.004066	0.000011
40060.010579	0.000012
40065.016487	0.000012
40070.007056	0.000012
40075.013869	0.000011
40080.003469	0.000011
40085.010232	0.000011
40090.016939	0.000011
40095.006593	0.000012
40100.013317	0.000011
40105.003998	0.000012
40110.010712	0.000011
40115.016399	0.000011
40120.007072	0.000011
40125.013731	0.000011
40130.003449	0.000011
40135.010108	0.000011
40140.016843	0.000011
40145.006532	0.000010
40150.013211	0.000011
40155.003763	0.000012
40160.009589	0.000011
40165.016017	0.000011
40170.006972	0.000011
40175.013431	0.000012
40180.003170	0.000012
40185.010050	0.000011
40190.016706	0.000011
40195.007142	0.000011
40200.014085	0.000012
40205.003646	0.000011
40210.010511	0.000011
40215.017195	0.000012
40220.006868	0.000012
40225.013573	0.000012
40230.004251	0.000011
40235.009968	0.000011
40240.016646	0.000011
40245.007317	0.000011
40250.014024	0.000011
40255.003563	0.000011
40260.010386	0.000010
40265.016933	0.000012
40270.006736	0.000011
40275.013472	0.000012
40280.004039	0.000011
40285.009826	0.000011
40290.016543	0.000012
40295.007183	0.000011
40300.013921	0.000012
40305.003489	0.000011
40310.010313	0.000011
40315.016994	0.000011
40320.006571	0.000011
40325.013340	0.000011
40330.003948	0.000012
40335.009622	0.000011
40340.016413	0.000011
40345.006111	0.000011
40350.012824	0.000011
40355.003510	0.000012
40360.010206	0.000012
40365.015895	0.000011
40370.006629	0.000012
40375.013275	0.000011
40380.002805	0.000012
40385.009614	0.000012
40390.016230	0.000011
40395.007029	0.000011
40400.012730	0.000011
40405.019395	0.000012
40410.010106	0.000012
40415.015797	0.000011
40420.006482	0.000012
40425.013144	0.000012
40430.018847	0.000011
40435.009397	0.000012
40440.016201	0.000012
