Filename: data/mm300-long-uv.txt
Watch info at: http://watchotaku.com/display/~pfh/Seiko+SBDX001+%27Marinemaster%27
Copyright Paul Hubbard (phubbard@watchotaku.com) 2010
License: http://creativecommons.org/licenses/by/3.0/us/
See http://watchotaku.com/display/swr/Measure+luminosity
Timestamp: 2010-06-30 19:56:34.967161
UTC timestamp: 2010-07-01 02:56:34.967175

Time(seconds)	Lux
18820.007368	0.000032
18825.013943	0.000031
18830.004768	0.000032
18835.011276	0.000031
18840.018098	0.000031
18845.008712	0.000031
18850.014415	0.000032
18855.005216	0.000031
18860.011787	0.000032
18865.018538	0.000032
18870.009214	0.000031
18875.015924	0.000032
18880.006543	0.000031
18885.012302	0.000032
18890.018994	0.000032
18895.009621	0.000031
18900.016391	0.000031
18905.007056	0.000031
18910.013759	0.000031
18915.003381	0.000031
18920.010131	0.000032
18925.016798	0.000032
18930.007447	0.000032
18935.014213	0.000031
18940.004771	0.000031
18945.010534	0.000032
18950.017304	0.000031
18955.007914	0.000031
18960.014690	0.000032
18965.005285	0.000031
18970.011076	0.000032
18975.017780	0.000031
18980.008366	0.000032
18985.015174	0.000032
18990.005664	0.000031
18995.012448	0.000031
19000.019221	0.000032
19005.008854	0.000032
19010.015624	0.000032
19015.006201	0.000035
19020.012915	0.000032
19025.003532	0.000032
19030.010305	0.000031
19035.017070	0.000031
19040.007673	0.000032
19045.013430	0.000031
19050.004045	0.000031
19055.010838	0.000031
19060.017526	0.000032
19065.008191	0.000031
19070.014897	0.000032
19075.004573	0.000031
19080.011280	0.000031
19085.017975	0.000031
19090.008591	0.000031
19095.015346	0.000034
19100.005985	0.000031
19105.012736	0.000031
19110.018400	0.000031
19115.009103	0.000032
19120.015806	0.000031
19125.006522	0.000032
19130.013069	0.000031
19135.003741	0.000031
19140.010554	0.000031
19145.017251	0.000031
19150.006902	0.000031
19155.013641	0.000031
19160.004296	0.000031
19165.010878	0.000031
19170.017705	0.000031
19175.007337	0.000031
19180.013969	0.000031
19185.004770	0.000031
19190.011468	0.000031
19195.018154	0.000032
19200.008839	0.000032
19205.015537	0.000031
19210.005226	0.000031
19215.011916	0.000031
19220.018589	0.000031
19225.009295	0.000030
19230.016017	0.000030
19235.006688	0.000031
19240.012372	0.000030
19245.003053	0.000031
19250.009727	0.000031
19255.016450	0.000032
19260.007068	0.000031
19265.013822	0.000031
19270.004507	0.000031
19275.010202	0.000031
19280.016905	0.000031
19285.007553	0.000031
19290.014276	0.000030
19295.004964	0.000032
19300.010652	0.000030
19305.017276	0.000031
19310.008051	0.000031
19315.014724	0.000031
19320.005381	0.000030
19325.012102	0.000030
19330.018728	0.000031
19335.008468	0.000030
19340.015957	0.000030
19345.005864	0.000031
19350.012555	0.000031
19355.019181	0.000031
19360.009940	0.000030
19365.016631	0.000031
19370.006315	0.000031
19375.012936	0.000030
19380.003688	0.000031
19385.010286	0.000030
19390.017032	0.000031
19395.007759	0.000030
19400.014422	0.000031
19405.004149	0.000030
19410.010759	0.000031
19415.017550	0.000031
19420.008214	0.000031
19425.013871	0.000030
19430.004599	0.000031
19435.011248	0.000030
19440.017974	0.000030
19445.008592	0.000030
19450.015361	0.000031
19455.005789	0.000030
19460.011741	0.000030
19465.018419	0.000030
19470.009081	0.000030
19475.015813	0.000030
19480.006438	0.000030
19485.013212	0.000029
19490.018870	0.000031
19495.009539	0.000030
19500.016273	0.000031
19505.006918	0.000031
19510.013643	0.000031
19515.003199	0.000030
19520.010012	0.000031
19525.016723	0.000030
19530.007262	0.000030
19535.013982	0.000030
19540.004787	0.000030
19545.011367	0.000030
19550.017167	0.000029
19555.007863	0.000030
19560.014452	0.000030
19565.005235	0.000031
19570.011931	0.000030
19575.018513	0.000030
19580.008308	0.000030
19585.014995	0.000030
19590.005692	0.000030
19595.012384	0.000030
19600.019052	0.000030
19605.009762	0.000031
19610.016458	0.000030
19615.007150	0.000030
19620.012829	0.000030
19625.003530	0.000029
19630.010202	0.000030
19635.016902	0.000030
19640.007578	0.000031
19645.014283	0.000030
19650.004970	0.000030
19655.011657	0.000030
19660.017359	0.000030
19665.008042	0.000030
19670.014727	0.000030
19675.005419	0.000030
19680.012086	0.000030
19685.017783	0.000030
19690.008488	0.000030
19695.015183	0.000030
19700.005796	0.000030
19705.012563	0.000030
19710.019232	0.000030
19715.008942	0.000030
19720.015630	0.000030
19725.006319	0.000030
19730.013011	0.000030
19735.003700	0.000029
19740.010390	0.000030
19745.016089	0.000030
19750.006784	0.000030
19755.013459	0.000031
19760.003922	0.000030
19765.010870	0.000030
19770.017537	0.000030
19775.008229	0.000030
19780.013795	0.000030
19785.004326	0.000030
19790.011297	0.000030
19795.017974	0.000030
19800.008673	0.000030
19805.015371	0.000029
19810.005970	0.000030
19815.012697	0.000030
19820.019416	0.000029
19825.009011	0.000030
19830.015825	0.000029
19835.006504	0.000030
19840.013195	0.000029
19845.003777	0.000030
19850.010584	0.000029
19855.017236	0.000029
19860.006990	0.000030
19865.013628	0.000030
19870.004369	0.000030
19875.011038	0.000030
19880.017729	0.000030
19885.008226	0.000030
19890.015086	0.000030
19895.004789	0.000029
19900.011495	0.000030
19905.018166	0.000029
19910.008856	0.000030
19915.015553	0.000030
19920.006241	0.000030
19925.011941	0.000029
19930.018605	0.000030
19935.009322	0.000030
19940.016013	0.000030
19945.006691	0.000029
19950.013379	0.000029
19955.004080	0.000029
19960.009764	0.000029
19965.016453	0.000030
19970.007141	0.000029
19975.013833	0.000029
19980.004570	0.000030
19985.010212	0.000030
19990.016915	0.000029
19995.007592	0.000030
20000.014290	0.000030
20005.004974	0.000030
20010.011553	0.000030
20015.018344	0.000030
20020.008904	0.000029
20025.015551	0.000029
20030.005303	0.000029
20035.012002	0.000029
20040.018792	0.000029
20045.009493	0.000029
20050.016171	0.000029
20055.006883	0.000030
20060.012381	0.000029
20065.003167	0.000031
20070.009952	0.000029
20075.016616	0.000029
20080.007331	0.000029
20085.014022	0.000029
20090.020607	0.000030
20095.010409	0.000029
20100.017061	0.000029
20105.007777	0.000030
20110.014478	0.000028
20115.005145	0.000029
20120.011863	0.000029
20125.018378	0.000030
20130.008231	0.000030
20135.014931	0.000029
20140.005614	0.000030
20145.012311	0.000029
20150.018973	0.000029
20155.009542	0.000029
20160.015346	0.000029
20165.006067	0.000029
20170.012776	0.000029
20175.003329	0.000029
20180.010017	0.000029
20185.016824	0.000030
20190.007388	0.000032
20195.014210	0.000029
20200.004782	0.000029
20205.010599	0.000029
20210.017190	0.000029
20215.007964	0.000030
20220.014666	0.000030
20225.005335	0.000029
20230.011908	0.000029
20235.017632	0.000029
20240.008418	0.000030
20245.015117	0.000029
20250.005810	0.000029
20255.012487	0.000029
20260.019076	0.000029
20265.009889	0.000029
20270.015573	0.000030
20275.006259	0.000029
20280.012973	0.000029
20285.003494	0.000029
20290.010208	0.000029
20295.016935	0.000028
20300.006577	0.000028
20305.013264	0.000029
20310.004024	0.000030
20315.010660	0.000029
20320.017324	0.000029
20325.008159	0.000029
20330.013789	0.000029
20335.004417	0.000029
20340.011115	0.000033
20345.017861	0.000029
20350.008535	0.000029
20355.015149	0.000029
20360.004988	0.000029
20365.011623	0.000028
20370.018310	0.000029
20375.008797	0.000029
20380.015699	0.000029
20385.006436	0.000029
20390.011952	0.000029
20395.018755	0.000028
20400.009330	0.000029
20405.016196	0.000029
20410.006900	0.000028
20415.013476	0.000029
20420.003099	0.000028
20425.009772	0.000029
20430.016617	0.000029
20435.007284	0.000028
20440.013921	0.000029
20445.004608	0.000029
20450.010303	0.000030
20455.017112	0.000029
20460.007651	0.000028
20465.014416	0.000029
20470.005016	0.000029
20475.011650	0.000029
20480.018510	0.000029
20485.008150	0.000029
20490.014843	0.000029
20495.005497	0.000029
20500.012216	0.000029
20505.018874	0.000028
20510.008542	0.000029
20515.015397	0.000029
20520.005943	0.000029
20525.011626	0.000029
20530.018324	0.000029
20535.009033	0.000028
20540.015852	0.000029
20545.006384	0.000029
20550.012183	0.000028
20555.018804	0.000028
20560.009510	0.000029
20565.016226	0.000029
20570.005895	0.000029
20575.012682	0.000028
20580.019347	0.000029
20585.009961	0.000028
20590.015689	0.000028
20595.006156	0.000028
20600.013129	0.000028
20605.019769	0.000028
20610.009521	0.000028
20615.016195	0.000028
20620.006892	0.000028
20625.012557	0.000029
20630.003119	0.000029
20635.009815	0.000028
20640.016654	0.000028
20645.007317	0.000028
20650.013030	0.000028
20655.003608	0.000028
20660.010348	0.000029
20665.016107	0.000028
20670.006796	0.000028
20675.013472	0.000028
20680.004045	0.000028
20685.009841	0.000028
20690.016513	0.000028
20695.007132	0.000028
20700.013943	0.000028
20705.003524	0.000030
20710.010227	0.000028
20715.017008	0.000029
20720.007682	0.000028
20725.013378	0.000028
20730.003982	0.000028
20735.010641	0.000028
20740.016387	0.000027
20745.007023	0.000028
20750.013837	0.000028
20755.003411	0.000028
20760.010128	0.000028
20765.016882	0.000027
20770.007520	0.000028
20775.013297	0.000028
20780.003850	0.000028
20785.010680	0.000028
20790.016340	0.000029
20795.007062	0.000027
20800.013770	0.000028
20805.004340	0.000028
20810.011060	0.000028
20815.017827	0.000029
20820.007342	0.000028
20825.014201	0.000029
20830.004885	0.000028
20835.011584	0.000028
20840.018272	0.000028
20845.007798	0.000028
20850.014658	0.000028
20855.005298	0.000028
20860.012038	0.000027
20865.018708	0.000028
20870.009300	0.000027
20875.015069	0.000027
20880.005795	0.000028
20885.012487	0.000028
20890.019086	0.000028
20895.009869	0.000028
20900.016570	0.000028
20905.006069	0.000028
20910.012946	0.000028
20915.003471	0.000028
20920.010323	0.000028
20925.016942	0.000029
20930.007682	0.000028
20935.013362	0.000028
20940.003887	0.000028
20945.010771	0.000028
20950.017432	0.000028
20955.008150	0.000028
20960.014778	0.000029
20965.004534	0.000028
20970.011230	0.000028
20975.017882	0.000028
20980.008604	0.000027
20985.015264	0.000028
20990.005991	0.000028
20995.012624	0.000028
21000.018350	0.000027
21005.009052	0.000028
21010.015710	0.000028
21015.006441	0.000028
21020.013097	0.000028
21025.003817	0.000028
21030.009515	0.000028
21035.016212	0.000027
21040.006900	0.000028
21045.013506	0.000028
21050.004157	0.000028
21055.010932	0.000028
21060.016654	0.000028
21065.007217	0.000028
21070.013993	0.000028
21075.004615	0.000027
21080.011377	0.000029
21085.017108	0.000028
21090.007767	0.000028
21095.014436	0.000028
21100.004994	0.000027
21105.011873	0.000028
21110.018538	0.000029
21115.008211	0.000028
21120.014904	0.000028
21125.005598	0.000028
21130.012329	0.000027
21135.018988	0.000028
21140.009625	0.000028
21145.016397	0.000028
21150.006050	0.000028
21155.012747	0.000027
21160.003392	0.000028
21165.010151	0.000028
21170.016816	0.000027
21175.007420	0.000028
21180.013226	0.000029
21185.003915	0.000028
21190.010617	0.000028
21195.017307	0.000027
21200.007991	0.000029
21205.014651	0.000028
21210.004223	0.000028
21215.011075	0.000027
21220.017761	0.000028
21225.008440	0.000027
21230.015132	0.000028
21235.004832	0.000027
21240.011518	0.000028
21245.018200	0.000028
21250.008897	0.000027
21255.015327	0.000027
21260.006272	0.000028
21265.012964	0.000027
21270.018639	0.000028
21275.009278	0.000028
21280.016035	0.000028
21285.006606	0.000027
21290.013362	0.000027
21295.004000	0.000028
21300.009797	0.000027
21305.016398	0.000027
21310.007019	0.000027
21315.013878	0.000027
21320.004438	0.000027
21325.011247	0.000028
21330.017937	0.000028
21335.007633	0.000028
21340.014323	0.000028
21345.004868	0.000027
21350.011699	0.000027
21355.018386	0.000027
21360.009089	0.000027
21365.014712	0.000028
21370.005471	0.000027
21375.012164	0.000027
21380.018827	0.000028
21385.009455	0.000027
21390.016176	0.000027
21395.006642	0.000027
21400.013619	0.000028
21405.003295	0.000028
21410.009995	0.000028
21415.016681	0.000027
21420.007378	0.000028
21425.014066	0.000028
21430.004748	0.000027
21435.011446	0.000027
21440.017139	0.000027
21445.007824	0.000028
21450.014512	0.000027
21455.005086	0.000028
21460.011894	0.000027
21465.017594	0.000027
21470.008258	0.000028
21475.014991	0.000027
21480.005655	0.000027
21485.012356	0.000027
21490.019027	0.000027
21495.009650	0.000027
21500.015420	0.000027
21505.006073	0.000027
21510.012767	0.000027
21515.019489	0.000027
21520.009072	0.000027
21525.015866	0.000027
21530.006564	0.000027
21535.013255	0.000027
21540.003941	0.000027
21545.010611	0.000026
21550.017327	0.000027
21555.007899	0.000027
21560.013705	0.000027
21565.004251	0.000027
21570.011095	0.000027
21575.017606	0.000027
21580.008469	0.000027
21585.015156	0.000027
21590.004669	0.000027
21595.011538	0.000027
21600.018216	0.000027
21605.008923	0.000027
21610.015618	0.000028
21615.006209	0.000027
21620.012995	0.000027
21625.018666	0.000027
21630.009408	0.000027
21635.015915	0.000027
21640.006611	0.000027
21645.013241	0.000027
21650.004131	0.000027
21655.009678	0.000028
21660.016521	0.000027
21665.007203	0.000027
21670.013898	0.000027
21675.004560	0.000027
21680.011233	0.000027
21685.017911	0.000028
21690.007536	0.000028
21695.014283	0.000027
21700.004903	0.000027
21705.011727	0.000027
21710.018368	0.000028
21715.008982	0.000027
21720.014800	0.000027
21725.005339	0.000027
21730.012186	0.000027
21735.018851	0.000027
21740.009581	0.000027
21745.016258	0.000026
21750.006951	0.000027
21755.012713	0.000027
21760.003168	0.000027
21765.009760	0.000027
21770.016715	0.000027
21775.007370	0.000027
21780.014001	0.000027
21785.004655	0.000027
21790.010308	0.000027
21795.017168	0.000027
21800.007728	0.000026
21805.014501	0.000027
21810.005232	0.000026
21815.011804	0.000027
21820.017521	0.000027
21825.008093	0.000027
21830.014997	0.000027
21835.005684	0.000027
21840.012346	0.000027
21845.019047	0.000027
21850.008755	0.000026
21855.015455	0.000027
21860.006018	0.000027
21865.012782	0.000026
21870.003397	0.000027
21875.010210	0.000026
21880.016872	0.000026
21885.006488	0.000027
21890.013243	0.000027
21895.003847	0.000027
21900.010665	0.000027
21905.017236	0.000027
21910.006908	0.000026
21915.013648	0.000026
21920.004320	0.000026
21925.011153	0.000026
21930.017813	0.000026
21935.007388	0.000026
21940.014149	0.000026
21945.004872	0.000026
21950.011572	0.000027
21955.018265	0.000026
21960.007826	0.000027
21965.014607	0.000027
21970.005320	0.000027
21975.012020	0.000026
21980.018654	0.000026
21985.009406	0.000026
21990.016063	0.000026
21995.005785	0.000026
22000.012474	0.000027
22005.018944	0.000026
22010.009854	0.000027
22015.016435	0.000026
22020.007116	0.000027
22025.012928	0.000027
22030.003615	0.000026
22035.010306	0.000027
22040.017006	0.000026
22045.007659	0.000027
22050.014380	0.000026
22055.003908	0.000026
22060.010756	0.000026
22065.017456	0.000026
22070.008006	0.000027
22075.014830	0.000026
22080.005399	0.000026
22085.011207	0.000026
22090.017905	0.000026
22095.008492	0.000026
22100.015280	0.000027
22105.005852	0.000026
22110.012661	0.000026
22115.018341	0.000027
22120.009081	0.000026
22125.015707	0.000026
22130.006423	0.000026
22135.013118	0.000026
22140.003807	0.000026
22145.009503	0.000028
22150.016156	0.000026
22155.006743	0.000026
22160.013575	0.000026
22165.004142	0.000026
22170.010950	0.000026
22175.017524	0.000026
22180.007329	0.000026
22185.013801	0.000027
22190.004705	0.000027
22195.011326	0.000026
22200.018094	0.000026
22205.008571	0.000026
22210.014476	0.000026
22215.005163	0.000026
22220.011868	0.000025
22225.018561	0.000026
22230.009156	0.000025
22235.015923	0.000026
22240.006621	0.000026
22245.013313	0.000026
22250.002880	0.000026
22255.009658	0.000026
22260.016384	0.000026
22265.006954	0.000025
22270.013727	0.000026
22275.004453	0.000026
22280.011146	0.000026
22285.017862	0.000026
22290.008524	0.000027
22295.014218	0.000025
22300.004905	0.000026
22305.011600	0.000027
22310.018263	0.000026
22315.008862	0.000025
22320.014680	0.000026
22325.005366	0.000026
22330.012015	0.000026
22335.018729	0.000028
22340.009376	0.000026
22345.016126	0.000026
22350.006695	0.000026
22355.012513	0.000026
22360.019181	0.000026
22365.009819	0.000026
22370.016543	0.000026
22375.007256	0.000026
22380.012867	0.000026
22385.003526	0.000026
22390.010345	0.000026
22395.016948	0.000026
22400.007591	0.000026
22405.014406	0.000026
22410.003981	0.000025
22415.010785	0.000026
22420.017503	0.000026
22425.008173	0.000026
22430.014822	0.000026
22435.005560	0.000026
22440.011159	0.000027
22445.017918	0.000026
22450.008619	0.000026
22455.015314	0.000026
22460.005889	0.000026
22465.011704	0.000026
22470.018368	0.000026
22475.008877	0.000026
22480.015764	0.000026
22485.006340	0.000025
22490.013150	0.000026
22495.018822	0.000026
22500.009526	0.000025
22505.016230	0.000026
22510.006716	0.000026
22515.013597	0.000025
22520.004165	0.000026
22525.010977	0.000025
22530.016674	0.000025
22535.007363	0.000025
22540.014026	0.000026
22545.004664	0.000026
22550.011432	0.000026
22555.018079	0.000025
22560.007815	0.000025
22565.014510	0.000026
22570.005202	0.000026
22575.011894	0.000026
22580.018500	0.000026
22585.008293	0.000025
22590.014915	0.000025
22595.005526	0.000026
22600.012344	0.000026
22605.019014	0.000026
22610.009682	0.000025
22615.015330	0.000026
22620.005976	0.000025
22625.012753	0.000026
22630.003473	0.000026
22635.010170	0.000025
22640.016821	0.000026
22645.007435	0.000025
22650.013197	0.000025
22655.003812	0.000026
22660.010491	0.000025
22665.017311	0.000026
22670.007940	0.000025
22675.014646	0.000025
22680.004242	0.000026
22685.011009	0.000027
22690.017762	0.000025
22695.008372	0.000025
22700.015076	0.000025
22705.004675	0.000025
22710.011418	0.000025
22715.018186	0.000025
22720.008852	0.000026
22725.015595	0.000026
22730.006153	0.000025
22735.011966	0.000025
22740.018641	0.000025
22745.009364	0.000025
22750.015926	0.000025
22755.006593	0.000025
22760.012415	0.000025
22765.003028	0.000025
22770.009676	0.000026
22775.016499	0.000026
22780.007046	0.000026
22785.013863	0.000025
22790.004416	0.000025
22795.011248	0.000026
22800.016973	0.000026
22805.007630	0.000025
22810.014313	0.000025
22815.005002	0.000025
22820.011647	0.000025
22825.018380	0.000025
22830.008070	0.000025
22835.014763	0.000025
22840.005443	0.000026
22845.012146	0.000025
22850.018813	0.000025
22855.009480	0.000026
22860.016219	0.000025
22865.005899	0.000025
22870.012587	0.000025
22875.019254	0.000026
22880.009992	0.000025
22885.016670	0.000026
22890.007203	0.000026
22895.014039	0.000025
22900.004575	0.000025
22905.011420	0.000025
22910.018067	0.000026
22915.007795	0.000026
22920.014483	0.000025
22925.005070	0.000025
22930.011795	0.000025
22935.018554	0.000025
22940.008246	0.000025
22945.014939	0.000025
22950.005624	0.000026
22955.012316	0.000029
22960.018991	0.000025
22965.009689	0.000025
22970.016382	0.000025
22975.006077	0.000025
22980.012797	0.000025
22985.003374	0.000025
22990.010016	0.000025
22995.016732	0.000025
23000.006401	0.000025
23005.013211	0.000025
23010.003747	0.000025
23015.010597	0.000025
23020.017290	0.000025
23025.007969	0.000025
23030.014672	0.000025
23035.004330	0.000025
23040.011041	0.000025
23045.017710	0.000025
23050.008300	0.000025
23055.015057	0.000025
23060.005675	0.000025
23065.012449	0.000025
23070.018150	0.000024
23075.008699	0.000025
23080.015562	0.000025
23085.006130	0.000025
23090.012816	0.000025
23095.003511	0.000025
23100.009316	0.000025
23105.015887	0.000025
23110.006696	0.000025
23115.013386	0.000026
23120.004077	0.000027
23125.010770	0.000025
23130.016458	0.000025
23135.007155	0.000025
23140.013802	0.000025
23145.004402	0.000025
23150.011228	0.000024
23155.017910	0.000025
23160.007588	0.000025
23165.014291	0.000025
23170.004855	0.000025
23175.011662	0.000025
23180.018360	0.000025
23185.009044	0.000024
23190.014737	0.000025
23195.005230	0.000024
23200.012112	0.000024
23205.018784	0.000025
23210.009412	0.000025
23215.016194	0.000025
23220.006877	0.000025
23225.012566	0.000025
23230.019233	0.000025
23235.009789	0.000025
23240.016633	0.000024
23245.007199	0.000025
23250.012965	0.000025
23255.003588	0.000025
23260.010392	0.000024
23265.017089	0.000025
23270.007779	0.000025
23275.014459	0.000024
23280.005023	0.000024
23285.010841	0.000024
23290.017493	0.000025
23295.008216	0.000025
23300.014916	0.000025
23305.005599	0.000025
23310.012290	0.000024
23315.018858	0.000025
23320.009600	0.000025
23325.015364	0.000024
23330.006054	0.000024
23335.012737	0.000025
23340.019404	0.000025
23345.010118	0.000025
23350.015813	0.000025
23355.006497	0.000025
23360.013196	0.000024
23365.003762	0.000024
23370.010581	0.000024
23375.016272	0.000024
23380.006877	0.000024
23385.013622	0.000025
23390.004172	0.000024
23395.010922	0.000024
23400.017648	0.000025
23405.007309	0.000025
23410.013981	0.000025
23415.004657	0.000024
23420.011461	0.000025
23425.018162	0.000025
23430.008841	0.000025
23435.015491	0.000024
23440.005104	0.000024
23445.011915	0.000024
23450.018596	0.000024
23455.009248	0.000025
23460.015989	0.000024
23465.005563	0.000024
23470.012334	0.000025
23475.019006	0.000024
23480.009754	0.000024
23485.016436	0.000026
23490.007127	0.000025
23495.013823	0.000024
23500.004500	0.000024
23505.011197	0.000025
23510.016882	0.000024
23515.007580	0.000025
23520.014221	0.000024
23525.004955	0.000024
23530.011646	0.000024
23535.018332	0.000024
23540.008078	0.000024
23545.014717	0.000024
23550.005289	0.000025
23555.012106	0.000024
23560.018768	0.000025
23565.009436	0.000025
23570.016166	0.000025
23575.006715	0.000025
23580.012551	0.000025
23585.003233	0.000024
23590.009925	0.000025
23595.016338	0.000023
23600.007307	0.000024
23605.013957	0.000025
23610.004662	0.000025
23615.010368	0.000024
23620.016998	0.000025
23625.007748	0.000024
23630.014445	0.000025
23635.005132	0.000025
23640.011825	0.000025
23645.017449	0.000025
23650.008200	0.000024
23655.014892	0.000023
23660.005475	0.000024
23665.012232	0.000024
23670.018833	0.000025
23675.008640	0.000024
23680.015342	0.000024
23685.005937	0.000024
23690.012721	0.000024
23695.003292	0.000024
23700.010098	0.000024
23705.016749	0.000024
23710.006234	0.000024
23715.013162	0.000025
23720.003778	0.000024
23725.010514	0.000024
23730.017205	0.000025
23735.006786	0.000024
23740.013615	0.000025
23745.004159	0.000024
23750.010916	0.000024
23755.017554	0.000024
23760.008376	0.000024
23765.015070	0.000024
23770.005763	0.000024
23775.011445	0.000024
23780.018075	0.000024
23785.008685	0.000024
23790.015524	0.000024
23795.006219	0.000024
23800.012812	0.000024
23805.019570	0.000024
23810.010272	0.000024
23815.015976	0.000024
23820.006539	0.000024
23825.013313	0.000024
23830.004043	0.000024
23835.010721	0.000024
23840.017411	0.000024
23845.007053	0.000024
23850.013681	0.000024
23855.004318	0.000024
23860.011172	0.000024
23865.017867	0.000024
23870.008433	0.000024
23875.015249	0.000024
23880.005815	0.000024
23885.011627	0.000024
23890.018306	0.000024
23895.009016	0.000024
23900.015699	0.000024
23905.006386	0.000024
23910.013083	0.000024
23915.003647	0.000024
23920.009276	0.000024
23925.016105	0.000024
23930.006831	0.000024
23935.013522	0.000023
23940.004204	0.000024
23945.010899	0.000024
23950.017517	0.000024
23955.008279	0.000024
23960.014914	0.000023
23965.004542	0.000024
23970.011353	0.000024
23975.018056	0.000024
23980.008646	0.000024
23985.015312	0.000024
23990.005977	0.000024
23995.011799	0.000024
24000.018471	0.000024
24005.009181	0.000023
24010.015880	0.000024
24015.006278	0.000024
24020.013143	0.000024
24025.018921	0.000024
24030.009541	0.000024
24035.016319	0.000023
24040.007004	0.000024
24045.013660	0.000023
24050.004386	0.000023
24055.010085	0.000023
24060.016685	0.000023
24065.007465	0.000024
24070.014154	0.000024
24075.004713	0.000024
24080.011533	0.000023
24085.018249	0.000023
24090.007845	0.000024
24095.014606	0.000023
24100.005271	0.000024
24105.011991	0.000023
24110.018656	0.000024
24115.009304	0.000023
24120.015987	0.000024
24125.005744	0.000024
24130.012429	0.000023
24135.019067	0.000024
24140.009784	0.000024
24145.016498	0.000024
24150.007189	0.000024
24155.012884	0.000024
24160.003561	0.000023
24165.010268	0.000024
24170.016915	0.000024
24175.007523	0.000024
24180.014296	0.000024
24185.004015	0.000023
24190.010711	0.000023
24195.017359	0.000024
24200.008088	0.000024
24205.014745	0.000023
24210.005345	0.000024
24215.012028	0.000024
24220.018788	0.000023
24225.009530	0.000024
24230.015191	0.000023
24235.005721	0.000024
24240.012574	0.000024
24245.019192	0.000024
24250.009863	0.000024
24255.016636	0.000023
24260.006242	0.000023
24265.013017	0.000023
24270.003546	0.000023
24275.010398	0.000024
24280.017089	0.000024
24285.007692	0.000023
24290.013427	0.000023
24295.004193	0.000024
24300.010771	0.000023
24305.017584	0.000023
24310.008230	0.000023
24315.013958	0.000024
24320.004497	0.000023
24325.011291	0.000024
24330.018029	0.000023
24335.008665	0.000024
24340.015407	0.000024
24345.005170	0.000023
24350.011779	0.000023
24355.018457	0.000023
24360.009040	0.000024
24365.015859	0.000023
24370.006420	0.000023
24375.013237	0.000023
24380.018903	0.000023
24385.009616	0.000024
24390.016311	0.000023
24395.006954	0.000024
24400.013688	0.000023
24405.003222	0.000023
24410.010068	0.000023
24415.016744	0.000024
24420.007444	0.000023
24425.014129	0.000024
24430.004814	0.000023
24435.010271	0.000024
24440.017161	0.000024
24445.007870	0.000023
24450.014584	0.000024
24455.005186	0.000024
24460.011905	0.000023
24465.017587	0.000023
24470.008341	0.000024
24475.015039	0.000023
24480.005720	0.000024
24485.012407	0.000023
24490.019078	0.000023
24495.009753	0.000023
24500.015450	0.000023
24505.006176	0.000023
24510.012821	0.000023
24515.003415	0.000024
24520.010244	0.000023
24525.016809	0.000023
24530.006440	0.000023
24535.013310	0.000023
24540.003877	0.000022
24545.010690	0.000023
24550.017373	0.000024
24555.008071	0.000024
24560.013723	0.000023
24565.004451	0.000024
24570.011132	0.000023
24575.017820	0.000023
24580.008520	0.000023
24585.015127	0.000023
24590.004775	0.000024
24595.011578	0.000023
24600.018257	0.000023
24605.008965	0.000023
24610.015654	0.000023
24615.006348	0.000023
24620.011920	0.000023
24625.018665	0.000023
24630.009293	0.000023
24635.016103	0.000023
24640.006794	0.000023
24645.013481	0.000023
24650.003005	0.000023
24655.009858	0.000023
24660.016561	0.000023
24665.007134	0.000022
24670.013923	0.000023
24675.004609	0.000023
24680.011302	0.000023
24685.016954	0.000023
24690.007643	0.000024
24695.014372	0.000024
24700.005051	0.000023
24705.011743	0.000023
24710.018433	0.000023
24715.008123	0.000023
24720.014784	0.000023
24725.005495	0.000023
24730.012184	0.000023
24735.018856	0.000023
24740.009485	0.000023
24745.016219	0.000023
24750.005770	0.000023
24755.012630	0.000024
24760.003193	0.000023
24765.010003	0.000023
24770.016706	0.000023
24775.007390	0.000023
24780.014067	0.000022
24785.004636	0.000023
24790.010453	0.000023
24795.017146	0.000023
24800.007822	0.000022
24805.014511	0.000023
24810.005067	0.000024
24815.011831	0.000024
24820.017734	0.000023
24825.008151	0.000023
24830.014962	0.000023
24835.005525	0.000023
24840.012329	0.000023
24845.019002	0.000023
24850.009715	0.000023
24855.015399	0.000023
24860.006098	0.000023
24865.012781	0.000023
24870.003465	0.000023
24875.010051	0.000023
24880.016812	0.000023
24885.007531	0.000023
24890.014216	0.000023
24895.003756	0.000023
24900.010602	0.000023
24905.017160	0.000023
24910.007966	0.000023
24915.014662	0.000023
24920.005348	0.000023
24925.012036	0.000023
24930.017699	0.000023
24935.008405	0.000023
24940.015105	0.000024
24945.005790	0.000023
24950.012444	0.000023
24955.018165	0.000023
24960.008853	0.000023
24965.015541	0.000023
24970.006116	0.000023
24975.012913	0.000023
24980.019599	0.000023
24985.010259	0.000023
24990.016987	0.000023
24995.006557	0.000023
25000.013362	0.000023
25005.003932	0.000023
25010.010737	0.000023
25015.017430	0.000023
25020.007995	0.000023
25025.013807	0.000023
25030.004375	0.000023
25035.011178	0.000023
25040.017871	0.000023
25045.008553	0.000023
25050.015245	0.000023
25055.004790	0.000023
25060.011627	0.000023
25065.018290	0.000023
25070.008879	0.000022
25075.015693	0.000023
25080.006259	0.000023
25085.012031	0.000022
